[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\basic_examples_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\functions_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\core] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\lifts] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\complexcircle] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential\privateessential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\euclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedranktensors] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\grassmann] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\hyperbolic] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\multinomial] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\oblique] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\positive] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\rotations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\specialeuclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\sphere] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\stiefel] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\symfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\completion] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\eigenvalue] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\linearsystem] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\operators] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\arc] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\barzilaiborwein] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\bfgs] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\conjugategradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\gradientapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\hessianapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\linesearch] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\neldermead] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\preconditioners] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\pso] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\steepestdescent] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\stochasticgradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\trustregions] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\tools] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\Numerical Experiment] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\basicfunction] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\C-files] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\primal] 
=======================================================
QS Experiment: d=15, N=496
Started: 02-May-2026 02:54:15
Runs per solver per seed: 3
=======================================================


###################################################
SEED = rng(1)
###################################################

--- Generating problem data ---
Data ready: complex n=496 m=200393 | real n=992 m=200393 (2793.47s)

=== ManiCSDP (seed=1) ===

--- ManiCSDP Run 1/3 (seed=1) ---
ManiCSDP is starting...
CSDP size: n = 496, m = 200393
Iter 1, obj:-5967.73655245, gap:1.0e+00, pinf:5.0e+01, dinf:8.9e-01, gradnorm:7.8e+02, r:4, p:4, sigma:1.000, time:0.57s
Iter 12, obj:-3.38972105, gap:9.1e-01, pinf:4.2e-01, dinf:3.1e-04, gradnorm:1.7e-01, r:17, p:99, sigma:32.000, time:4.54s
Iter 13, obj:-3.62881656, gap:8.6e-01, pinf:2.6e-01, dinf:2.1e-01, gradnorm:3.5e+01, r:17, p:19, sigma:64.000, time:4.84s
Iter 14, obj:-27.79172578, gap:3.3e-01, pinf:3.3e-01, dinf:1.7e-01, gradnorm:4.9e+01, r:28, p:32, sigma:32.000, time:5.10s
Iter 15, obj:-54.88480238, gap:1.2e-01, pinf:6.0e-01, dinf:1.1e-02, gradnorm:7.0e+00, r:39, p:43, sigma:16.000, time:5.41s
Iter 16, obj:-20.39319986, gap:5.2e-01, pinf:1.4e-01, dinf:3.3e-04, gradnorm:2.1e-01, r:40, p:51, sigma:32.000, time:6.12s
Iter 17, obj:-22.76499015, gap:4.6e-01, pinf:1.1e-01, dinf:1.5e-02, gradnorm:3.0e+00, r:40, p:43, sigma:64.000, time:6.52s
Iter 18, obj:-30.26996036, gap:3.2e-01, pinf:9.0e-02, dinf:2.4e-02, gradnorm:3.6e+00, r:50, p:55, sigma:128.000, time:6.97s
Iter 19, obj:-31.58296558, gap:2.6e-01, pinf:7.0e-02, dinf:2.9e-02, gradnorm:4.6e+00, r:64, p:65, sigma:256.000, time:7.88s
Iter 20, obj:-33.16891421, gap:1.9e-01, pinf:5.2e-02, dinf:5.0e-02, gradnorm:5.6e+00, r:78, p:79, sigma:512.000, time:8.91s
Iter 21, obj:-37.82432230, gap:1.1e-01, pinf:5.7e-02, dinf:3.0e-02, gradnorm:5.8e+00, r:93, p:93, sigma:256.000, time:9.82s
Iter 22, obj:-38.36099015, gap:9.8e-02, pinf:6.1e-02, dinf:1.4e-02, gradnorm:3.7e+00, r:107, p:108, sigma:128.000, time:10.85s
Iter 23, obj:-36.92274457, gap:1.0e-01, pinf:3.7e-02, dinf:1.0e-02, gradnorm:4.7e-01, r:121, p:122, sigma:256.000, time:12.53s
Iter 24, obj:-37.99002716, gap:6.6e-02, pinf:3.0e-02, dinf:1.3e-02, gradnorm:6.4e-01, r:133, p:136, sigma:512.000, time:14.57s
Iter 25, obj:-39.33692645, gap:2.4e-02, pinf:2.3e-02, dinf:2.1e-02, gradnorm:1.7e+00, r:146, p:148, sigma:1024.000, time:16.50s
Iter 26, obj:-40.37489102, gap:7.3e-03, pinf:1.5e-02, dinf:2.9e-02, gradnorm:5.1e+00, r:160, p:161, sigma:2048.000, time:18.30s
Iter 27, obj:-41.35843548, gap:1.3e-02, pinf:1.2e-02, dinf:2.4e-02, gradnorm:1.1e+01, r:175, p:175, sigma:1024.000, time:20.05s
Iter 28, obj:-40.06930401, gap:7.1e-03, pinf:1.3e-02, dinf:1.1e-02, gradnorm:4.8e+00, r:187, p:190, sigma:512.000, time:21.10s
Iter 29, obj:-40.72667877, gap:1.3e-02, pinf:1.4e-02, dinf:1.7e-02, gradnorm:6.5e+00, r:192, p:202, sigma:256.000, time:21.76s
Iter 30, obj:-43.18543562, gap:3.6e-02, pinf:4.9e-02, dinf:3.9e-02, gradnorm:2.1e+01, r:174, p:207, sigma:128.000, time:22.84s
Iter 31, obj:-37.94535312, gap:7.2e-02, pinf:1.0e-01, dinf:2.6e-02, gradnorm:1.8e+01, r:161, p:189, sigma:64.000, time:23.34s
Iter 32, obj:-44.00845247, gap:3.4e-02, pinf:1.5e-01, dinf:1.4e-02, gradnorm:1.1e+01, r:144, p:176, sigma:32.000, time:23.83s
Iter 33, obj:-45.45294915, gap:1.2e-03, pinf:9.4e-02, dinf:3.6e-02, gradnorm:2.8e+01, r:132, p:154, sigma:64.000, time:24.25s
Iter 34, obj:-42.36485500, gap:1.0e-03, pinf:1.4e-01, dinf:2.8e-03, gradnorm:6.4e+00, r:123, p:147, sigma:32.000, time:24.74s
Iter 35, obj:-37.29640514, gap:4.2e-02, pinf:2.5e-02, dinf:4.6e-04, gradnorm:9.9e-01, r:15, p:124, sigma:64.000, time:25.95s
Iter 36, obj:-40.52135000, gap:1.5e-03, pinf:1.9e-03, dinf:0.0e+00, gradnorm:2.9e-01, r:5, p:16, sigma:128.000, time:26.85s
Iter 37, obj:-40.60100483, gap:2.6e-04, pinf:7.1e-04, dinf:0.0e+00, gradnorm:9.8e-02, r:3, p:5, sigma:64.000, time:27.72s
Iter 38, obj:-40.61005916, gap:1.1e-04, pinf:3.6e-04, dinf:4.3e-07, gradnorm:5.2e-03, r:1, p:3, sigma:32.000, time:28.56s
Iter 39, obj:-40.61865227, gap:6.2e-06, pinf:2.8e-05, dinf:8.9e-09, gradnorm:8.6e-05, r:1, p:2, sigma:64.000, time:29.26s
Iter 40, obj:-40.61910774, gap:7.0e-07, pinf:2.0e-06, dinf:2.2e-09, gradnorm:6.1e-06, r:1, p:2, sigma:128.000, time:30.00s
Iter 41, obj:-40.61916415, gap:2.1e-08, pinf:9.3e-08, dinf:1.8e-09, gradnorm:1.1e-05, r:1, p:2, sigma:256.000, time:30.70s
Iter 42, obj:-40.61916661, gap:2.6e-09, pinf:1.9e-08, dinf:2.9e-10, gradnorm:2.0e-06, r:1, p:2, sigma:128.000, time:31.45s
Iter 43, obj:-40.61916702, gap:4.3e-10, pinf:5.4e-09, dinf:6.7e-12, gradnorm:2.0e-07, r:1, p:2, sigma:64.000, time:32.21s
Optimality is reached!
ManiCSDP: optimum = -40.61916702, time = 32.21s
>>> ManiCSDP Run 3: optimum=-40.61916702, eta=5.4e-09, time=32.24s

=== ManiSDP (seed=1) ===

--- ManiSDP Run 1/3 (seed=1) ---
ManiSDP is starting...
SDP size: n = 992, m = 200393
Iter 1, obj:-2324.72825172, gap:1.0e+00, pinf:3.2e+01, dinf:9.2e-01, gradnorm:3.7e+02, r:2, p:2, sigma:1.000, time:0.33s
Iter 2, obj:-15556.94377104, gap:1.0e+00, pinf:6.6e+01, dinf:8.0e-01, gradnorm:3.8e+02, r:10, p:10, sigma:1.000, time:0.57s
Iter 3, obj:-8507.45366958, gap:1.0e+00, pinf:3.3e+01, dinf:7.5e-01, gradnorm:2.6e+02, r:18, p:18, sigma:2.000, time:0.87s
Iter 4, obj:-3923.54750971, gap:9.9e-01, pinf:1.3e+01, dinf:9.2e-01, gradnorm:4.0e+02, r:26, p:26, sigma:4.000, time:1.17s
Iter 5, obj:-3994.09752734, gap:9.9e-01, pinf:1.6e+01, dinf:6.1e-01, gradnorm:3.6e+02, r:34, p:34, sigma:4.000, time:1.47s
Iter 6, obj:-8780.49264741, gap:9.9e-01, pinf:2.7e+01, dinf:7.3e-01, gradnorm:5.5e+02, r:42, p:42, sigma:4.000, time:1.81s
Iter 7, obj:-3859.58991699, gap:9.7e-01, pinf:1.9e+01, dinf:5.0e-01, gradnorm:6.6e+02, r:50, p:50, sigma:4.000, time:2.16s
Iter 8, obj:-5175.26361034, gap:9.8e-01, pinf:2.1e+01, dinf:5.0e-01, gradnorm:5.3e+02, r:58, p:58, sigma:4.000, time:2.51s
Iter 9, obj:-5327.28606698, gap:9.7e-01, pinf:2.2e+01, dinf:5.4e-01, gradnorm:6.2e+02, r:66, p:66, sigma:4.000, time:2.86s
Iter 10, obj:-4787.61938039, gap:9.7e-01, pinf:2.1e+01, dinf:4.8e-01, gradnorm:5.7e+02, r:74, p:74, sigma:4.000, time:3.23s
Iter 11, obj:-4667.40522394, gap:9.6e-01, pinf:2.1e+01, dinf:1.6e-01, gradnorm:4.8e+02, r:82, p:82, sigma:4.000, time:3.67s
Iter 12, obj:-1572.39118160, gap:8.8e-01, pinf:5.8e+00, dinf:1.2e-01, gradnorm:1.4e+02, r:90, p:90, sigma:4.000, time:4.04s
Iter 13, obj:-1344.69547402, gap:8.7e-01, pinf:6.3e+00, dinf:7.1e-02, gradnorm:4.9e+01, r:98, p:98, sigma:4.000, time:4.40s
Iter 14, obj:-689.16602674, gap:7.6e-01, pinf:2.9e+00, dinf:3.6e-02, gradnorm:3.5e+01, r:106, p:106, sigma:8.000, time:4.85s
Iter 15, obj:-153.73173986, gap:2.5e-01, pinf:7.8e-01, dinf:1.8e-02, gradnorm:1.1e+01, r:114, p:114, sigma:8.000, time:5.37s
Iter 16, obj:-89.66196414, gap:9.4e-03, pinf:5.5e-01, dinf:1.0e-02, gradnorm:7.2e+00, r:122, p:122, sigma:8.000, time:6.17s
Iter 17, obj:-68.36698783, gap:1.3e-01, pinf:4.2e-01, dinf:3.9e-03, gradnorm:7.7e+00, r:130, p:130, sigma:8.000, time:6.70s
Iter 18, obj:-50.54081383, gap:2.7e-01, pinf:3.2e-01, dinf:4.1e-03, gradnorm:8.3e+00, r:129, p:134, sigma:8.000, time:7.20s
Iter 19, obj:-4.23426124, gap:9.0e-01, pinf:2.1e-01, dinf:3.8e-05, gradnorm:2.7e-02, r:12, p:131, sigma:8.000, time:8.74s
Iter 20, obj:-3.72326221, gap:9.1e-01, pinf:2.0e-01, dinf:4.6e-03, gradnorm:3.9e-01, r:12, p:14, sigma:16.000, time:9.20s
Iter 21, obj:-8.46957263, gap:8.0e-01, pinf:1.9e-01, dinf:1.2e-02, gradnorm:5.1e-01, r:18, p:20, sigma:32.000, time:9.61s
Iter 22, obj:-12.64197677, gap:6.9e-01, pinf:1.7e-01, dinf:2.9e-02, gradnorm:1.4e+00, r:26, p:26, sigma:64.000, time:10.00s
Iter 23, obj:-17.25023939, gap:5.5e-01, pinf:1.5e-01, dinf:7.7e-02, gradnorm:3.8e+00, r:34, p:34, sigma:128.000, time:10.39s
Iter 24, obj:-23.70197749, gap:3.6e-01, pinf:1.4e-01, dinf:1.3e-01, gradnorm:8.4e+00, r:42, p:42, sigma:128.000, time:10.74s
Iter 25, obj:-30.44279378, gap:1.9e-01, pinf:1.3e-01, dinf:1.7e-01, gradnorm:9.2e+00, r:50, p:50, sigma:128.000, time:11.09s
Iter 26, obj:-36.49229840, gap:6.6e-02, pinf:1.3e-01, dinf:2.0e-01, gradnorm:1.1e+01, r:58, p:58, sigma:128.000, time:11.47s
Iter 27, obj:-40.78374677, gap:2.1e-02, pinf:1.4e-01, dinf:2.0e-01, gradnorm:1.2e+01, r:66, p:66, sigma:128.000, time:11.81s
Iter 28, obj:-43.08571784, gap:3.6e-04, pinf:1.3e-01, dinf:1.9e-01, gradnorm:1.2e+01, r:74, p:74, sigma:128.000, time:12.16s
Iter 29, obj:-44.30696676, gap:1.0e-03, pinf:1.3e-01, dinf:1.9e-01, gradnorm:1.3e+01, r:82, p:82, sigma:128.000, time:12.52s
Iter 30, obj:-45.00489987, gap:1.5e-04, pinf:1.3e-01, dinf:1.8e-01, gradnorm:1.3e+01, r:90, p:90, sigma:128.000, time:12.90s
Iter 31, obj:-46.02366383, gap:9.1e-03, pinf:1.3e-01, dinf:1.7e-01, gradnorm:1.3e+01, r:98, p:98, sigma:128.000, time:13.35s
Iter 32, obj:-86.45658895, gap:3.0e-01, pinf:3.6e-01, dinf:9.5e-02, gradnorm:1.2e+01, r:106, p:106, sigma:64.000, time:13.78s
Iter 33, obj:-111.11564681, gap:3.3e-01, pinf:4.7e-01, dinf:1.5e-01, gradnorm:4.5e+01, r:114, p:114, sigma:64.000, time:14.43s
Iter 34, obj:-90.44658281, gap:2.1e-01, pinf:4.4e-01, dinf:1.1e-01, gradnorm:4.9e+01, r:122, p:122, sigma:64.000, time:15.16s
Iter 35, obj:-64.61708738, gap:4.4e-02, pinf:3.7e-01, dinf:4.4e-02, gradnorm:2.3e+01, r:130, p:130, sigma:32.000, time:15.92s
Iter 36, obj:-57.57273372, gap:8.5e-03, pinf:2.8e-01, dinf:3.0e-02, gradnorm:1.5e+01, r:138, p:138, sigma:32.000, time:16.47s
Iter 37, obj:-49.52991134, gap:5.0e-02, pinf:2.3e-01, dinf:4.9e-02, gradnorm:1.7e+01, r:146, p:146, sigma:32.000, time:16.94s
Iter 38, obj:-42.89477897, gap:1.1e-01, pinf:2.1e-01, dinf:3.1e-02, gradnorm:1.1e+01, r:154, p:154, sigma:32.000, time:17.44s
Iter 39, obj:-35.44194154, gap:1.9e-01, pinf:1.7e-01, dinf:3.2e-02, gradnorm:8.3e+00, r:162, p:162, sigma:32.000, time:17.98s
Iter 40, obj:-33.15015207, gap:2.0e-01, pinf:1.5e-01, dinf:3.0e-02, gradnorm:4.2e+00, r:170, p:170, sigma:32.000, time:18.58s
Iter 41, obj:-36.07487130, gap:1.4e-01, pinf:1.3e-01, dinf:2.4e-02, gradnorm:4.6e+00, r:178, p:178, sigma:32.000, time:19.26s
Iter 42, obj:-42.58358088, gap:5.9e-02, pinf:1.3e-01, dinf:1.5e-02, gradnorm:3.0e+00, r:172, p:186, sigma:32.000, time:20.10s
Iter 43, obj:-41.75160584, gap:6.8e-02, pinf:1.0e-01, dinf:7.4e-03, gradnorm:2.3e+00, r:164, p:180, sigma:32.000, time:20.97s
Iter 44, obj:-33.06022419, gap:1.7e-01, pinf:7.9e-02, dinf:7.0e-04, gradnorm:5.8e-02, r:150, p:172, sigma:32.000, time:22.87s
Iter 45, obj:-33.65065947, gap:1.5e-01, pinf:7.9e-02, dinf:3.0e-02, gradnorm:3.9e+00, r:150, p:158, sigma:64.000, time:23.56s
Iter 46, obj:-43.21213547, gap:3.0e-02, pinf:9.8e-02, dinf:2.2e-02, gradnorm:5.6e+00, r:158, p:158, sigma:64.000, time:24.20s
Iter 47, obj:-41.28439289, gap:5.8e-02, pinf:6.8e-02, dinf:1.6e-02, gradnorm:3.6e+00, r:166, p:166, sigma:64.000, time:24.86s
Iter 48, obj:-37.43942936, gap:8.8e-02, pinf:7.1e-02, dinf:5.5e-03, gradnorm:2.6e-01, r:174, p:174, sigma:64.000, time:26.92s
Iter 49, obj:-38.52493573, gap:3.7e-02, pinf:7.1e-02, dinf:5.7e-02, gradnorm:5.7e+00, r:182, p:182, sigma:128.000, time:27.62s
Iter 50, obj:-45.74854509, gap:1.7e-02, pinf:9.3e-02, dinf:6.6e-02, gradnorm:1.2e+01, r:190, p:190, sigma:128.000, time:28.29s
Iter 51, obj:-39.30268370, gap:6.7e-02, pinf:7.6e-02, dinf:2.5e-02, gradnorm:4.2e+00, r:198, p:198, sigma:64.000, time:28.99s
Iter 52, obj:-41.37493124, gap:2.8e-02, pinf:8.8e-02, dinf:1.9e-02, gradnorm:4.7e+00, r:206, p:206, sigma:64.000, time:29.76s
Iter 53, obj:-47.25311817, gap:3.4e-02, pinf:7.8e-02, dinf:2.2e-02, gradnorm:5.0e+00, r:214, p:214, sigma:64.000, time:30.52s
Iter 54, obj:-36.63505365, gap:7.6e-02, pinf:6.9e-02, dinf:2.8e-03, gradnorm:1.9e-01, r:221, p:222, sigma:64.000, time:32.76s
Iter 55, obj:-37.72490414, gap:3.1e-02, pinf:6.9e-02, dinf:9.4e-02, gradnorm:8.0e+00, r:226, p:229, sigma:128.000, time:33.39s
Iter 56, obj:-52.24593897, gap:1.0e-01, pinf:1.6e-01, dinf:4.9e-02, gradnorm:1.0e+01, r:234, p:234, sigma:64.000, time:33.94s
Iter 57, obj:-47.13644992, gap:2.7e-02, pinf:8.0e-02, dinf:1.7e-02, gradnorm:5.4e+00, r:242, p:242, sigma:64.000, time:34.60s
Iter 58, obj:-42.58226513, gap:1.8e-02, pinf:7.4e-02, dinf:2.7e-02, gradnorm:7.3e+00, r:248, p:250, sigma:64.000, time:35.36s
Iter 59, obj:-43.27436684, gap:4.7e-02, pinf:1.1e-01, dinf:8.4e-02, gradnorm:2.1e+01, r:250, p:256, sigma:64.000, time:36.12s
Iter 60, obj:-40.85971073, gap:6.0e-02, pinf:2.1e-01, dinf:2.1e-02, gradnorm:1.4e+01, r:255, p:258, sigma:32.000, time:36.79s
Iter 61, obj:-39.70616394, gap:6.4e-02, pinf:1.7e-01, dinf:6.1e-02, gradnorm:2.0e+01, r:258, p:263, sigma:32.000, time:37.30s
Iter 62, obj:-46.43164071, gap:1.5e-02, pinf:3.1e-01, dinf:1.6e-02, gradnorm:1.5e+01, r:263, p:266, sigma:16.000, time:37.83s
Iter 63, obj:-44.75770093, gap:5.9e-04, pinf:1.8e-01, dinf:1.1e-02, gradnorm:1.1e+01, r:264, p:271, sigma:16.000, time:38.27s
Iter 64, obj:-41.02744297, gap:4.6e-02, pinf:2.0e-01, dinf:2.4e-02, gradnorm:1.9e+01, r:266, p:272, sigma:16.000, time:38.80s
Iter 65, obj:-38.70235963, gap:8.1e-02, pinf:2.7e-01, dinf:2.0e-02, gradnorm:1.9e+01, r:266, p:274, sigma:16.000, time:39.23s
Iter 66, obj:-45.29674413, gap:1.9e-02, pinf:2.9e-01, dinf:1.4e-02, gradnorm:2.5e+01, r:270, p:274, sigma:16.000, time:39.67s
Iter 67, obj:-42.41968033, gap:4.5e-02, pinf:2.2e-01, dinf:1.7e-02, gradnorm:1.3e+01, r:276, p:278, sigma:16.000, time:40.08s
Iter 68, obj:-44.58094797, gap:1.1e-02, pinf:2.1e-01, dinf:1.5e-02, gradnorm:1.7e+01, r:274, p:284, sigma:16.000, time:40.59s
Iter 69, obj:-41.77911048, gap:3.5e-02, pinf:2.6e-01, dinf:2.3e-02, gradnorm:1.9e+01, r:275, p:282, sigma:16.000, time:41.05s
Iter 70, obj:-46.97152179, gap:6.9e-03, pinf:3.2e-01, dinf:2.9e-02, gradnorm:2.7e+01, r:275, p:283, sigma:16.000, time:41.48s
Iter 71, obj:-45.31336233, gap:1.7e-02, pinf:2.9e-01, dinf:1.9e-02, gradnorm:1.7e+01, r:278, p:283, sigma:16.000, time:41.91s
Iter 72, obj:-47.54273656, gap:7.0e-04, pinf:2.9e-01, dinf:2.4e-02, gradnorm:2.8e+01, r:275, p:286, sigma:16.000, time:42.37s
Iter 73, obj:-45.29985038, gap:1.1e-02, pinf:3.1e-01, dinf:3.1e-02, gradnorm:1.9e+01, r:276, p:283, sigma:16.000, time:42.79s
Iter 74, obj:-51.89544969, gap:4.5e-02, pinf:2.9e-01, dinf:1.7e-02, gradnorm:2.4e+01, r:270, p:284, sigma:16.000, time:43.23s
Iter 75, obj:-45.65985836, gap:5.0e-03, pinf:2.5e-01, dinf:1.8e-02, gradnorm:1.6e+01, r:270, p:278, sigma:16.000, time:43.69s
Iter 76, obj:-41.95251442, gap:4.9e-02, pinf:2.4e-01, dinf:1.9e-02, gradnorm:2.2e+01, r:263, p:278, sigma:16.000, time:44.14s
Iter 77, obj:-37.96939608, gap:9.4e-02, pinf:2.6e-01, dinf:1.6e-02, gradnorm:1.8e+01, r:263, p:271, sigma:16.000, time:44.60s
Iter 78, obj:-38.83344366, gap:1.0e-01, pinf:2.8e-01, dinf:1.5e-02, gradnorm:2.6e+01, r:257, p:271, sigma:16.000, time:45.08s
Iter 79, obj:-35.43647568, gap:1.4e-01, pinf:2.4e-01, dinf:1.6e-02, gradnorm:1.5e+01, r:259, p:265, sigma:16.000, time:45.51s
Iter 80, obj:-36.02066223, gap:1.3e-01, pinf:2.3e-01, dinf:1.5e-02, gradnorm:2.5e+01, r:260, p:267, sigma:16.000, time:45.99s
Iter 81, obj:-36.82920229, gap:9.9e-02, pinf:3.1e-01, dinf:9.8e-03, gradnorm:9.1e+00, r:262, p:268, sigma:8.000, time:46.46s
Iter 82, obj:-35.94461305, gap:9.5e-02, pinf:1.7e-01, dinf:8.3e-03, gradnorm:7.9e+00, r:258, p:270, sigma:8.000, time:47.02s
Iter 83, obj:-37.79023089, gap:6.1e-02, pinf:2.3e-01, dinf:8.2e-03, gradnorm:7.0e+00, r:250, p:266, sigma:8.000, time:47.54s
Iter 84, obj:-42.87074189, gap:3.4e-03, pinf:2.3e-01, dinf:7.1e-03, gradnorm:7.5e+00, r:243, p:258, sigma:8.000, time:48.02s
Iter 85, obj:-41.83770470, gap:1.4e-02, pinf:1.8e-01, dinf:5.1e-03, gradnorm:5.6e+00, r:239, p:251, sigma:8.000, time:48.57s
Iter 86, obj:-38.90018378, gap:4.5e-02, pinf:1.5e-01, dinf:4.7e-03, gradnorm:4.9e+00, r:236, p:247, sigma:8.000, time:49.13s
Iter 87, obj:-39.43127716, gap:3.6e-02, pinf:1.7e-01, dinf:5.4e-03, gradnorm:5.1e+00, r:232, p:244, sigma:8.000, time:49.69s
Iter 88, obj:-41.10359903, gap:1.2e-02, pinf:1.7e-01, dinf:4.4e-03, gradnorm:4.2e+00, r:234, p:240, sigma:8.000, time:50.24s
Iter 89, obj:-41.21487276, gap:1.3e-02, pinf:1.5e-01, dinf:5.1e-03, gradnorm:4.6e+00, r:234, p:242, sigma:8.000, time:50.77s
Iter 90, obj:-41.65729457, gap:1.1e-02, pinf:1.7e-01, dinf:5.1e-03, gradnorm:4.9e+00, r:234, p:242, sigma:8.000, time:51.34s
Iter 91, obj:-40.86782899, gap:2.0e-02, pinf:1.6e-01, dinf:3.8e-03, gradnorm:4.4e+00, r:236, p:242, sigma:8.000, time:51.90s
Iter 92, obj:-40.87491813, gap:1.7e-02, pinf:1.5e-01, dinf:3.9e-03, gradnorm:4.5e+00, r:239, p:244, sigma:8.000, time:52.45s
Iter 93, obj:-40.29342204, gap:2.3e-02, pinf:1.6e-01, dinf:4.4e-03, gradnorm:4.3e+00, r:242, p:247, sigma:8.000, time:52.96s
Iter 94, obj:-41.45666684, gap:7.9e-03, pinf:1.6e-01, dinf:4.6e-03, gradnorm:4.2e+00, r:244, p:250, sigma:8.000, time:53.49s
Iter 95, obj:-41.94616677, gap:2.8e-03, pinf:1.6e-01, dinf:4.4e-03, gradnorm:4.2e+00, r:248, p:252, sigma:8.000, time:54.01s
Iter 96, obj:-42.37891533, gap:5.6e-05, pinf:1.6e-01, dinf:5.1e-03, gradnorm:4.6e+00, r:252, p:256, sigma:8.000, time:54.56s
